"@timestamp: Descending","name.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","alert.keyword: Descending","_id: Descending",Count
"November 7th 2023, 05:32:53.547",Missing,"192.168.159.152","192.168.159.151",53,Missing,"3xtEqIsBe6QQWSyQ_B8B",1
"November 7th 2023, 05:32:53.547",Missing,"192.168.159.152","192.168.159.151",53,Missing,8xtFqIsBe6QQWSyQIx8g,1
"November 7th 2023, 05:32:53.629",Missing,"192.168.159.152","192.168.159.151",53,Missing,8RtFqIsBe6QQWSyQIx8g,1
"November 7th 2023, 05:32:53.629",Missing,"192.168.159.152","192.168.159.151",53,Missing,9BtFqIsBe6QQWSyQIx8g,1
"November 7th 2023, 05:32:54.287",Missing,"192.168.159.152","192.168.159.151",53,Missing,"9RtFqIsBe6QQWSyQJh_6",1
"November 7th 2023, 05:32:54.287",Missing,"192.168.159.152","192.168.159.151",53,Missing,DhtFqIsBe6QQWSyQTiAp,1
"November 7th 2023, 05:32:57.573",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_BtFqIsBe6QQWSyQRh9d",1
"November 7th 2023, 05:32:57.573",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_RtFqIsBe6QQWSyQRh9d",1
"November 7th 2023, 05:32:58.635",Missing,"192.168.159.152","192.168.159.151",53,Missing,"4BtFqIsBe6QQWSyQDx-X",1
"November 7th 2023, 05:32:58.635",Missing,"192.168.159.152","192.168.159.151",53,Missing,"9xtFqIsBe6QQWSyQNh-m",1
"November 7th 2023, 05:32:59.424",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-BtFqIsBe6QQWSyQOh-b",1
"November 7th 2023, 05:32:59.424",Missing,"192.168.159.152","192.168.159.151",53,Missing,MBtFqIsBe6QQWSyQYSC4,1
"November 7th 2023, 05:33:00.629",Missing,"192.168.159.152","192.168.159.151",53,Missing,8htFqIsBe6QQWSyQIx8g,1
"November 7th 2023, 05:33:00.629",Missing,"192.168.159.152","192.168.159.151",53,Missing,MxtFqIsBe6QQWSyQZSCN,1
"November 7th 2023, 05:33:04.289",Missing,"192.168.159.152","192.168.159.151",53,Missing,DRtFqIsBe6QQWSyQTiAp,1
"November 7th 2023, 05:33:04.289",Missing,"192.168.159.152","192.168.159.151",53,Missing,SxtFqIsBe6QQWSyQdSA0,1
"November 7th 2023, 05:33:05.425",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-RtFqIsBe6QQWSyQOh-b",1
"November 7th 2023, 05:33:05.425",Missing,"192.168.159.152","192.168.159.151",53,Missing,TRtFqIsBe6QQWSyQeSAb,1
"November 7th 2023, 05:33:06.636",Missing,"192.168.159.152","192.168.159.151",53,Missing,CBtFqIsBe6QQWSyQSiBR,1
"November 7th 2023, 05:33:06.636",Missing,"192.168.159.152","192.168.159.151",53,Missing,TxtFqIsBe6QQWSyQfSAK,1
"November 7th 2023, 05:33:07.575",Missing,"192.168.159.152","192.168.159.151",53,Missing,PhtFqIsBe6QQWSyQbSCJ,1
"November 7th 2023, 05:33:07.575",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtFqIsBe6QQWSyQbSCJ,1
"November 7th 2023, 05:33:07.922",Missing,"192.168.159.152","192.168.159.151",53,Missing,EBtFqIsBe6QQWSyQWSDl,1
"November 7th 2023, 05:33:07.922",Missing,"192.168.159.152","192.168.159.151",53,Missing,UBtFqIsBe6QQWSyQgCDx,1
"November 7th 2023, 05:33:08.635",Missing,"192.168.159.152","192.168.159.151",53,Missing,"9htFqIsBe6QQWSyQNh-m",1
"November 7th 2023, 05:33:08.635",Missing,"192.168.159.152","192.168.159.151",53,Missing,ExtFqIsBe6QQWSyQXSDA,1
"November 7th 2023, 05:33:08.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,CRtFqIsBe6QQWSyQSiBR,1
"November 7th 2023, 05:33:08.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,VhtFqIsBe6QQWSyQhCDX,1
"November 7th 2023, 05:33:13.923",Missing,"192.168.159.152","192.168.159.151",53,Missing,DxtFqIsBe6QQWSyQWSDh,1
"November 7th 2023, 05:33:13.923",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZRtFqIsBe6QQWSyQmCBm,1
"November 7th 2023, 05:33:14.427",Missing,"192.168.159.152","192.168.159.151",53,Missing,CxtFqIsBe6QQWSyQTiAp,1
"November 7th 2023, 05:33:14.427",Missing,"192.168.159.152","192.168.159.151",53,Missing,TBtFqIsBe6QQWSyQdSA0,1
"November 7th 2023, 05:33:14.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,RxtFqIsBe6QQWSyQcSBh,1
"November 7th 2023, 05:33:14.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,bRtFqIsBe6QQWSyQnCBT,1
"November 7th 2023, 05:33:17.575",Missing,"192.168.159.152","192.168.159.151",53,Missing,YBtFqIsBe6QQWSyQlCCR,1
"November 7th 2023, 05:33:17.575",Missing,"192.168.159.152","192.168.159.151",53,Missing,YRtFqIsBe6QQWSyQlCCR,1
"November 7th 2023, 05:33:18.635",Missing,"192.168.159.152","192.168.159.151",53,Missing,EhtFqIsBe6QQWSyQXSDA,1
"November 7th 2023, 05:33:18.635",Missing,"192.168.159.152","192.168.159.151",53,Missing,VRtFqIsBe6QQWSyQhCDX,1
"November 7th 2023, 05:33:19.427",Missing,"192.168.159.152","192.168.159.151",53,Missing,"WBtFqIsBe6QQWSyQiCC_",1
"November 7th 2023, 05:33:19.427",Missing,"192.168.159.152","192.168.159.151",53,Missing,"WRtFqIsBe6QQWSyQiCC_",1
"November 7th 2023, 05:33:20.645",Missing,"192.168.159.152","192.168.159.151",53,Missing,SBtFqIsBe6QQWSyQcSBh,1
"November 7th 2023, 05:33:20.645",Missing,"192.168.159.152","192.168.159.151",53,Missing,cRtFqIsBe6QQWSyQsyDF,1
"November 7th 2023, 05:33:22.927",Missing,"192.168.159.152","192.168.159.151",53,Missing,PRtFqIsBe6QQWSyQbSCJ,1
"November 7th 2023, 05:33:22.927",Missing,"192.168.159.152","192.168.159.151",53,Missing,XRtFqIsBe6QQWSyQlCB8,1
"November 7th 2023, 05:33:23.633",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZxtFqIsBe6QQWSyQmCBm,1
"November 7th 2023, 05:33:23.633",Missing,"192.168.159.152","192.168.159.151",53,Missing,aBtFqIsBe6QQWSyQmCBz,1
"November 7th 2023, 05:33:26.646",Missing,"192.168.159.152","192.168.159.151",53,Missing,aRtFqIsBe6QQWSyQmCBz,1
"November 7th 2023, 05:33:26.646",Missing,"192.168.159.152","192.168.159.151",53,Missing,fhtFqIsBe6QQWSyQyyA6,1
"November 7th 2023, 05:33:27.580",Missing,"192.168.159.152","192.168.159.151",53,Missing,dRtFqIsBe6QQWSyQuyCv,1
"November 7th 2023, 05:33:27.580",Missing,"192.168.159.152","192.168.159.151",53,Missing,dhtFqIsBe6QQWSyQuyCv,1
"November 7th 2023, 05:33:27.932",Missing,"192.168.159.152","192.168.159.151",53,Missing,bhtFqIsBe6QQWSyQqCAK,1
"November 7th 2023, 05:33:27.932",Missing,"192.168.159.152","192.168.159.151",53,Missing,bxtFqIsBe6QQWSyQqCAK,1
"November 7th 2023, 05:33:28.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,VxtFqIsBe6QQWSyQhCDc,1
"November 7th 2023, 05:33:28.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,cBtFqIsBe6QQWSyQqyD2,1
"November 7th 2023, 05:33:33.633",Missing,"192.168.159.152","192.168.159.151",53,Missing,"extFqIsBe6QQWSyQvyB_",1
"November 7th 2023, 05:33:33.633",Missing,"192.168.159.152","192.168.159.151",53,Missing,"fRtFqIsBe6QQWSyQvyB_",1
"November 7th 2023, 05:33:33.634",Missing,"192.168.159.152","192.168.159.151",53,Missing,ahtFqIsBe6QQWSyQmCBz,1
"November 7th 2023, 05:33:33.634",Missing,"192.168.159.152","192.168.159.151",53,Missing,"fBtFqIsBe6QQWSyQvyB_",1
"November 7th 2023, 05:33:37.579",Missing,"192.168.159.152","192.168.159.151",53,Missing,"jBtFqIsBe6QQWSyQ4iC_",1
"November 7th 2023, 05:33:37.579",Missing,"192.168.159.152","192.168.159.151",53,Missing,"jRtFqIsBe6QQWSyQ4iC_",1
"November 7th 2023, 05:33:38.582",Missing,"192.168.159.152","192.168.159.151",53,Missing,gBtFqIsBe6QQWSyQ0yAj,1
"November 7th 2023, 05:33:38.582",Missing,"192.168.159.152","192.168.159.151",53,Missing,"lxtFqIsBe6QQWSyQ-iAt",1
"November 7th 2023, 05:33:38.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,ghtFqIsBe6QQWSyQ0yAj,1
"November 7th 2023, 05:33:38.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,"nRtFqIsBe6QQWSyQ-iBF",1
"November 7th 2023, 05:33:44.584",Missing,"192.168.159.152","192.168.159.151",53,Missing,gRtFqIsBe6QQWSyQ0yAj,1
"November 7th 2023, 05:33:44.584",Missing,"192.168.159.152","192.168.159.151",53,Missing,whtGqIsBe6QQWSyQESCc,1
"November 7th 2023, 05:33:44.639",Missing,"192.168.159.152","192.168.159.151",53,Missing,gxtFqIsBe6QQWSyQ0yAj,1
"November 7th 2023, 05:33:44.639",Missing,"192.168.159.152","192.168.159.151",53,Missing,wxtGqIsBe6QQWSyQESCc,1
"November 7th 2023, 05:33:48.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,"oRtFqIsBe6QQWSyQ-iBH",1
"November 7th 2023, 05:33:48.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,xRtGqIsBe6QQWSyQISBE,1
"November 7th 2023, 05:33:52.581",Missing,"192.168.159.152","192.168.159.151",53,Missing,kRtFqIsBe6QQWSyQ4iDD,1
"November 7th 2023, 05:33:52.581",Missing,"192.168.159.152","192.168.159.151",53,Missing,uBtGqIsBe6QQWSyQCSDJ,1
"November 7th 2023, 05:33:53.584",Missing,"192.168.159.152","192.168.159.151",53,Missing,lBtFqIsBe6QQWSyQ5iCh,1
"November 7th 2023, 05:33:53.584",Missing,"192.168.159.152","192.168.159.151",53,Missing,wRtGqIsBe6QQWSyQDSC4,1
"November 7th 2023, 05:33:53.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,kxtFqIsBe6QQWSyQ5iCe,1
"November 7th 2023, 05:33:53.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,vxtGqIsBe6QQWSyQDSCy,1
"November 7th 2023, 05:33:54.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,3xtGqIsBe6QQWSyQOCC2,1
"November 7th 2023, 05:33:54.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,"ohtFqIsBe6QQWSyQ-iBH",1
"November 7th 2023, 05:33:57.587",Missing,"192.168.159.152","192.168.159.151",53,Missing,1BtGqIsBe6QQWSyQMCDq,1
"November 7th 2023, 05:33:57.587",Missing,"192.168.159.152","192.168.159.151",53,Missing,1RtGqIsBe6QQWSyQMCD0,1
"November 7th 2023, 05:33:58.584",Missing,"192.168.159.152","192.168.159.151",53,Missing,xhtGqIsBe6QQWSyQISBE,1
"November 7th 2023, 05:33:58.584",Missing,"192.168.159.152","192.168.159.151",53,Missing,zhtGqIsBe6QQWSyQISBZ,1
"November 7th 2023, 05:33:58.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,yBtGqIsBe6QQWSyQISBE,1
"November 7th 2023, 05:33:58.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,yRtGqIsBe6QQWSyQISBZ,1
"November 7th 2023, 05:33:58.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,4RtGqIsBe6QQWSyQSCBc,1
"November 7th 2023, 05:33:58.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,yhtGqIsBe6QQWSyQISBZ,1
"November 7th 2023, 05:34:03.642",Missing,"192.168.159.152","192.168.159.151",53,Missing,3htGqIsBe6QQWSyQNCDS,1
"November 7th 2023, 05:34:03.642",Missing,"192.168.159.152","192.168.159.151",53,Missing,wBtGqIsBe6QQWSyQDSC4,1
"November 7th 2023, 05:34:04.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,8RtGqIsBe6QQWSyQXyDV,1
"November 7th 2023, 05:34:04.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,yxtGqIsBe6QQWSyQISBZ,1
"November 7th 2023, 05:34:07.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,6BtGqIsBe6QQWSyQWCAh,1
"November 7th 2023, 05:34:07.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,6RtGqIsBe6QQWSyQWCAh,1
"November 7th 2023, 05:34:08.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,5RtGqIsBe6QQWSyQSCBp,1
"November 7th 2023, 05:34:08.641",Missing,"192.168.159.152","192.168.159.151",53,Missing,5htGqIsBe6QQWSyQSCBp,1
"November 7th 2023, 05:34:11.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-BtGqIsBe6QQWSyQeyAy",1
"November 7th 2023, 05:34:11.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,0htGqIsBe6QQWSyQLCD8,1
"November 7th 2023, 05:34:12.587",Missing,"192.168.159.152","192.168.159.151",53,Missing,6htGqIsBe6QQWSyQWCAh,1
"November 7th 2023, 05:34:13.645",Missing,"192.168.159.152","192.168.159.151",53,Missing,3BtGqIsBe6QQWSyQNCDS,1
"November 7th 2023, 05:34:13.645",Missing,"192.168.159.152","192.168.159.151",53,Missing,8BtGqIsBe6QQWSyQWyDp,1
"November 7th 2023, 05:34:17.591",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-htGqIsBe6QQWSyQfyAu",1
"November 7th 2023, 05:34:17.591",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-xtGqIsBe6QQWSyQfyAu",1
"November 7th 2023, 05:34:18.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,9RtGqIsBe6QQWSyQbyCE,1
"November 7th 2023, 05:34:18.643",Missing,"192.168.159.152","192.168.159.151",53,Missing,9htGqIsBe6QQWSyQbyCE,1
"November 7th 2023, 05:34:18.645",Missing,"192.168.159.152","192.168.159.151",53,Missing,8htGqIsBe6QQWSyQbyCE,1
"November 7th 2023, 05:34:18.645",Missing,"192.168.159.152","192.168.159.151",53,Missing,AhtGqIsBe6QQWSyQliGh,1
"November 7th 2023, 05:34:24.646",Missing,"192.168.159.152","192.168.159.151",53,Missing,8xtGqIsBe6QQWSyQbyCE,1
"November 7th 2023, 05:34:24.646",Missing,"192.168.159.152","192.168.159.151",53,Missing,GRtGqIsBe6QQWSyQriEJ,1
"November 7th 2023, 05:34:27.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,ERtGqIsBe6QQWSyQpiFS,1
"November 7th 2023, 05:34:27.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,EhtGqIsBe6QQWSyQpiFS,1
"November 7th 2023, 05:34:28.646",Missing,"192.168.159.152","192.168.159.151",53,Missing,9BtGqIsBe6QQWSyQbyCE,1
"November 7th 2023, 05:34:28.646",Missing,"192.168.159.152","192.168.159.151",53,Missing,BhtGqIsBe6QQWSyQliHD,1
"November 7th 2023, 05:34:28.647",Missing,"192.168.159.152","192.168.159.151",53,Missing,BBtGqIsBe6QQWSyQliHD,1
"November 7th 2023, 05:34:28.647",Missing,"192.168.159.152","192.168.159.151",53,Missing,BxtGqIsBe6QQWSyQliHD,1
"November 7th 2023, 05:34:28.648",Missing,"192.168.159.152","192.168.159.151",53,Missing,BRtGqIsBe6QQWSyQliHD,1
"November 7th 2023, 05:34:28.648",Missing,"192.168.159.152","192.168.159.151",53,Missing,IBtGqIsBe6QQWSyQvSG7,1
"November 7th 2023, 05:34:30.179",Missing,"192.168.159.152","192.168.159.151",53,Missing,DBtGqIsBe6QQWSyQmiGX,1
"November 7th 2023, 05:34:30.179",Missing,"192.168.159.152","192.168.159.151",53,Missing,KxtGqIsBe6QQWSyQwSGY,1
"November 7th 2023, 05:34:32.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,FhtGqIsBe6QQWSyQpiFS,1
"November 7th 2023, 05:34:32.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_xtGqIsBe6QQWSyQfyAu",1
"November 7th 2023, 05:34:33.648",Missing,"192.168.159.152","192.168.159.151",53,Missing,ARtGqIsBe6QQWSyQgyEH,1
"November 7th 2023, 05:34:33.648",Missing,"192.168.159.152","192.168.159.151",53,Missing,GBtGqIsBe6QQWSyQqiEk,1
"November 7th 2023, 05:34:34.649",Missing,"192.168.159.152","192.168.159.151",53,Missing,CBtGqIsBe6QQWSyQliHW,1
"November 7th 2023, 05:34:34.649",Missing,"192.168.159.152","192.168.159.151",53,Missing,OxtGqIsBe6QQWSyQ1SEm,1
"November 7th 2023, 05:34:36.179",Missing,"192.168.159.152","192.168.159.151",53,Missing,CxtGqIsBe6QQWSyQmiGN,1
"November 7th 2023, 05:34:36.179",Missing,"192.168.159.152","192.168.159.151",53,Missing,PRtGqIsBe6QQWSyQ2SEP,1
"November 7th 2023, 05:34:37.593",Missing,"192.168.159.152","192.168.159.151",53,Missing,MRtGqIsBe6QQWSyQzSFd,1
"November 7th 2023, 05:34:37.593",Missing,"192.168.159.152","192.168.159.151",53,Missing,NBtGqIsBe6QQWSyQzSFn,1
"November 7th 2023, 05:34:38.647",Missing,"192.168.159.152","192.168.159.151",53,Missing,HRtGqIsBe6QQWSyQvSG7,1
"November 7th 2023, 05:34:38.647",Missing,"192.168.159.152","192.168.159.151",53,Missing,IRtGqIsBe6QQWSyQvSG7,1
"November 7th 2023, 05:34:42.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,FBtGqIsBe6QQWSyQpiFS,1
"November 7th 2023, 05:34:42.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,MBtGqIsBe6QQWSyQzSFT,1
"November 7th 2023, 05:34:43.651",Missing,"192.168.159.152","192.168.159.151",53,Missing,FxtGqIsBe6QQWSyQqiEk,1
"November 7th 2023, 05:34:43.651",Missing,"192.168.159.152","192.168.159.151",53,Missing,OhtGqIsBe6QQWSyQ0SFA,1
"November 7th 2023, 05:34:44.649",Missing,"192.168.159.152","192.168.159.151",53,Missing,GxtGqIsBe6QQWSyQvSG3,1
"November 7th 2023, 05:34:44.649",Missing,"192.168.159.152","192.168.159.151",53,Missing,"bBtGqIsBe6QQWSyQ_CFE",1
"November 7th 2023, 05:34:45.182",Missing,"192.168.159.152","192.168.159.151",53,Missing,GhtGqIsBe6QQWSyQriEP,1
"November 7th 2023, 05:34:45.182",Missing,"192.168.159.152","192.168.159.151",53,Missing,PBtGqIsBe6QQWSyQ1SEm,1
"November 7th 2023, 05:34:47.597",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZhtGqIsBe6QQWSyQ9CGD,1
"November 7th 2023, 05:34:47.597",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZxtGqIsBe6QQWSyQ9CGD,1
"November 7th 2023, 05:34:48.587",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtGqIsBe6QQWSyQ5CHZ,1
"November 7th 2023, 05:34:48.587",Missing,"192.168.159.152","192.168.159.151",53,Missing,dRtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:34:50.181",Missing,"192.168.159.152","192.168.159.151",53,Missing,SBtGqIsBe6QQWSyQ6CG3,1
"November 7th 2023, 05:34:50.181",Missing,"192.168.159.152","192.168.159.151",53,Missing,SRtGqIsBe6QQWSyQ6CG3,1
"November 7th 2023, 05:34:53.655",Missing,"192.168.159.152","192.168.159.151",53,Missing,ORtGqIsBe6QQWSyQ0SFA,1
"November 7th 2023, 05:34:53.655",Missing,"192.168.159.152","192.168.159.151",53,Missing,"ahtGqIsBe6QQWSyQ-CFb",1
"November 7th 2023, 05:34:54.588",Missing,"192.168.159.152","192.168.159.151",53,Missing,PhtGqIsBe6QQWSyQ5CHZ,1
"November 7th 2023, 05:34:54.588",Missing,"192.168.159.152","192.168.159.151",53,Missing,hRtHqIsBe6QQWSyQIyFj,1
"November 7th 2023, 05:34:57.600",Missing,"192.168.159.152","192.168.159.151",53,Missing,fhtHqIsBe6QQWSyQGyGW,1
"November 7th 2023, 05:34:57.600",Missing,"192.168.159.152","192.168.159.151",53,Missing,fxtHqIsBe6QQWSyQGyGg,1
"November 7th 2023, 05:35:03.591",Missing,"192.168.159.152","192.168.159.151",53,Missing,"axtGqIsBe6QQWSyQ-CFf",1
"November 7th 2023, 05:35:03.591",Missing,"192.168.159.152","192.168.159.151",53,Missing,gxtHqIsBe6QQWSyQHyF9,1
"November 7th 2023, 05:35:04.650",Missing,"192.168.159.152","192.168.159.151",53,Missing,cxtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:35:04.650",Missing,"192.168.159.152","192.168.159.151",53,Missing,kxtHqIsBe6QQWSyQSiF9,1
"November 7th 2023, 05:35:07.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,hhtHqIsBe6QQWSyQLyEc,1
"November 7th 2023, 05:35:07.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,lhtHqIsBe6QQWSyQViE4,1
"November 7th 2023, 05:35:07.607",Missing,"192.168.159.152","192.168.159.151",53,Missing,jhtHqIsBe6QQWSyQQiG0,1
"November 7th 2023, 05:35:07.607",Missing,"192.168.159.152","192.168.159.151",53,Missing,jxtHqIsBe6QQWSyQQiG0,1
"November 7th 2023, 05:35:08.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,iBtHqIsBe6QQWSyQMyEN,1
"November 7th 2023, 05:35:08.589",Missing,"192.168.159.152","192.168.159.151",53,Missing,ixtHqIsBe6QQWSyQMyEN,1
"November 7th 2023, 05:35:13.653",Missing,"192.168.159.152","192.168.159.151",53,Missing,hBtHqIsBe6QQWSyQHyGB,1
"November 7th 2023, 05:35:13.653",Missing,"192.168.159.152","192.168.159.151",53,Missing,khtHqIsBe6QQWSyQRiGU,1
"November 7th 2023, 05:35:18.652",Missing,"192.168.159.152","192.168.159.151",53,Missing,lxtHqIsBe6QQWSyQWiEh,1
"November 7th 2023, 05:35:18.652",Missing,"192.168.159.152","192.168.159.151",53,Missing,mBtHqIsBe6QQWSyQWiEh,1
"November 7th 2023, 05:35:28.521",Missing,"192.168.159.152","192.168.159.151",53,Missing,mRtHqIsBe6QQWSyQXiEL,1
"November 7th 2023, 05:35:28.521",Missing,"192.168.159.152","192.168.159.151",53,Missing,nxtHqIsBe6QQWSyQgSE9,1
"November 7th 2023, 05:35:30.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,phtHqIsBe6QQWSyQnCGr,1
"November 7th 2023, 05:35:30.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,pxtHqIsBe6QQWSyQnCGr,1
"November 7th 2023, 05:35:35.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,nRtHqIsBe6QQWSyQdSGV,1
"November 7th 2023, 05:35:35.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,pRtHqIsBe6QQWSyQnCGp,1
"November 7th 2023, 05:35:35.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,oRtHqIsBe6QQWSyQnCGp,1
"November 7th 2023, 05:35:39.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,rRtHqIsBe6QQWSyQrCFC,1
"November 7th 2023, 05:35:39.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,rhtHqIsBe6QQWSyQrCFC,1
"November 7th 2023, 05:35:40.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,sRtHqIsBe6QQWSyQwyHJ,1
"November 7th 2023, 05:35:40.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,sxtHqIsBe6QQWSyQwyHJ,1
"November 7th 2023, 05:35:45.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,ohtHqIsBe6QQWSyQnCGp,1
"November 7th 2023, 05:35:45.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,txtHqIsBe6QQWSyQwyHJ,1
"November 7th 2023, 05:35:50.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,yBtHqIsBe6QQWSyQ6iHr,1
"November 7th 2023, 05:35:50.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,yRtHqIsBe6QQWSyQ6iHr,1
"November 7th 2023, 05:36:00.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,1xtIqIsBe6QQWSyQEiEO,1
"November 7th 2023, 05:36:00.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,2BtIqIsBe6QQWSyQEiEO,1
"November 7th 2023, 05:36:05.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,2RtIqIsBe6QQWSyQEiEO,1
"November 7th 2023, 05:36:05.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,yhtHqIsBe6QQWSyQ6iHr,1
"November 7th 2023, 05:36:10.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,3BtIqIsBe6QQWSyQOSER,1
"November 7th 2023, 05:36:10.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,3RtIqIsBe6QQWSyQOSER,1
"November 7th 2023, 05:36:47.523",Missing,"192.168.159.152","192.168.159.151",53,Missing,"BBtIqIsBe6QQWSyQySK_",1
"November 7th 2023, 05:36:47.523",Missing,"192.168.159.152","192.168.159.151",53,Missing,BRtIqIsBe6QQWSyQySLE,1
"November 7th 2023, 05:36:57.771",Missing,"192.168.159.152","192.168.159.151",53,Missing,DBtIqIsBe6QQWSyQ2SJn,1
"November 7th 2023, 05:36:57.771",Missing,"192.168.159.152","192.168.159.151",53,Missing,"HxtJqIsBe6QQWSyQACJ-",1
"November 7th 2023, 05:37:03.773",Missing,"192.168.159.152","192.168.159.151",53,Missing,DRtIqIsBe6QQWSyQ2SJn,1
"November 7th 2023, 05:37:03.773",Missing,"192.168.159.152","192.168.159.151",53,Missing,LRtJqIsBe6QQWSyQFyLp,1
"November 7th 2023, 05:37:06.870",Missing,"192.168.159.152","192.168.159.151",53,Missing,"GxtIqIsBe6QQWSyQ_SKO",1
"November 7th 2023, 05:37:06.870",Missing,"192.168.159.152","192.168.159.151",53,Missing,MxtJqIsBe6QQWSyQIyK2,1
"November 7th 2023, 05:37:07.595",Missing,"192.168.159.152","192.168.159.151",53,Missing,JBtJqIsBe6QQWSyQFCIX,1
"November 7th 2023, 05:37:07.595",Missing,"192.168.159.152","192.168.159.151",53,Missing,JRtJqIsBe6QQWSyQFCIX,1
